imgset1000 43.26270259085001
imgset1001 48.31598026082152
imgset1002 43.56201567222683
imgset1003 46.301064218117446
imgset1004 43.13810337478486
imgset1005 48.86416380452536
imgset1006 45.60569331193855
imgset1007 40.40395994762952
imgset1008 52.669246351909216
imgset1009 48.69745481168443
imgset1010 45.207833647049554
imgset1011 41.16641670218546
imgset1012 46.53706628220472
imgset1013 42.98407169554889
imgset1014 47.57223417611826
imgset1015 47.24466749669665
imgset1016 42.209203436184964
imgset1017 43.45654514818417
imgset1018 47.26800345387332
imgset1019 48.78659125227092
imgset1020 38.98655114391111
imgset1021 50.4120645706915
imgset1022 44.55569750434513
imgset1023 46.45726537247957
imgset1024 52.467141307234364
imgset1025 48.845757531559585
imgset1026 40.04581350138713
imgset1027 40.04415633871554
imgset1028 44.55868633707725
imgset1029 46.577564420418824
imgset1030 44.454298233475456
imgset1031 48.64556165160523
imgset1032 48.64868398509955
imgset1033 49.82723658673965
imgset1034 44.91432538485637
imgset1035 48.039544819511576
imgset1036 45.59694981321265
imgset1037 44.4959960991785
imgset1038 45.850967398505695
imgset1039 47.786184333614095
imgset1040 47.04228042030327
imgset1041 50.33994689482556
imgset1042 46.66343179298367
imgset1043 45.36205609479072
imgset1044 45.68925217209106
imgset1045 37.056946032318606
imgset1046 46.442733073325186
imgset1047 47.28360337671077
imgset1048 40.4131886510239
imgset1049 42.01697577630818
imgset1050 47.91104722130303
imgset1051 51.977757432043
imgset1052 43.249973178466746
imgset1053 44.151745549437955
imgset1054 43.75549492337314
imgset1055 45.208741157220416
imgset1056 52.2980621315163
imgset1057 49.19898133305126
imgset1058 40.112890670306314
imgset1059 48.84286627301479
imgset1060 40.97400192224886
imgset1061 45.92440162352851
imgset1062 42.06540708554449
imgset1063 49.614956136047105
imgset1064 45.721430862089385
imgset1065 41.906638228085896
imgset1066 47.08554660143085
imgset1067 45.716203474229815
imgset1068 45.63938500673061
imgset1069 40.51444367137976
imgset1070 48.14295564433996
imgset1071 42.0842848111362
imgset1072 43.9132514539225
imgset1073 48.986084139730515
imgset1074 44.576102672856635
imgset1075 46.909825324594586
imgset1076 45.698364607706516
imgset1077 43.10096196130887
imgset1078 46.22140844369194
imgset1079 44.60349165449311
imgset1080 45.61741281922737
imgset1081 48.29267725454356
imgset1082 48.338321889872674
imgset1083 47.28647788570871
imgset1084 41.91828197821283
imgset1085 43.570208649035045
imgset1086 41.94654954723113
imgset1087 45.72745173710776
imgset1088 46.49780724039536
imgset1089 49.4044505227576
imgset1090 48.4247291195032
imgset1091 43.11147797879623
imgset1092 40.933500109365646
imgset1093 41.58980274404329
imgset1094 43.62476463515709
imgset1095 40.42617549515327
imgset1096 47.51304664136881
imgset1097 38.33718429076908
imgset1098 44.18500790935859
imgset1099 48.424050993219836
imgset1100 41.21849462116933
imgset1101 44.08662491771299
imgset1102 57.09977776154673
imgset1103 46.6589603135887
imgset1104 46.661694752939525
imgset1105 48.11166411678065
imgset1106 43.9623747708199
imgset1107 42.91627779311188
imgset1108 50.5955475957958
imgset1109 42.905432154082675
imgset1110 49.987048532989995
imgset1111 45.478863317541915
imgset1112 43.220437016596385
imgset1113 47.29002466520729
imgset1114 36.29000245431332
imgset1115 50.224182392796386
imgset1116 46.09038951895522
imgset1117 45.41230918683242
imgset1118 48.03006893619202
imgset1119 44.644944913614175
imgset1120 42.59311714290493
imgset1121 38.13766862588105
imgset1122 45.394497960101674
imgset1123 45.30968600588318
imgset1124 41.651197851548076
imgset1125 41.10215114714869
imgset1126 44.02798685879836
imgset1127 50.0699485732832
imgset1128 44.81904192850709
imgset1129 42.01994393293297
imgset1130 42.05482201096939
imgset1131 48.91226936403355
imgset1132 48.798446917828066
imgset1133 49.574299032263895
imgset1134 42.86642077787597
imgset1135 43.52526412802377
imgset1136 42.23835443531719
imgset1137 40.18286886254685
imgset1138 44.28830907672294
imgset1139 44.34184509517451
imgset1140 49.406739306812106
imgset1141 46.76252545809532
imgset1142 41.783516387453844
imgset1143 45.92977184598987
imgset1144 46.267399884672685
imgset1145 46.310232949496395
imgset1146 43.26551992951452
imgset1147 44.79835348812031
imgset1148 50.214143398526076
imgset1149 41.70593009512831
imgset1150 42.48290596055804
imgset1151 45.84427531930136
imgset1152 48.97397224205264
imgset1153 44.441070383930196
imgset1154 41.93839417891924
imgset1155 46.990003344068356
imgset1156 47.91376411498458
imgset1157 45.5446678404844
imgset1158 43.7170849839612
imgset1159 46.557730121352535
imgset1160 52.59636904883837
imgset1161 41.30650044832964
imgset1162 44.04893705428129
imgset1163 45.66283301456032
imgset1164 42.23183069584409
imgset1165 45.84468439632709
imgset1166 48.57023874049922
imgset1167 47.16543808673513
imgset1168 45.816767083780086
imgset1169 42.003735843020124
imgset1170 50.049031290952556
imgset1171 57.61615549327986
imgset1172 46.69559042279662
imgset1173 46.57555810741521
imgset1174 47.6076826710165
imgset1175 51.05803538496757
imgset1176 47.41340000272611
imgset1177 44.10599837296087
imgset1178 43.74097315658808
imgset1179 46.617817061054765
imgset1180 42.50018352775318
imgset1181 48.514418045129936
imgset1182 44.299587300436926
imgset1183 50.66950176978446
imgset1184 48.40351361611579
imgset1185 51.34721911311699
imgset1186 44.23911806765902
imgset1187 50.81880854052136
imgset1188 43.02280186532619
imgset1189 41.045583214388664
imgset1190 44.746968360979686
imgset1191 44.25763424609844
imgset1192 45.72082449213687
imgset1193 49.41503597248741
imgset1194 45.344325715642825
imgset1195 47.650009831279974
imgset1196 48.895407478671515
imgset1197 49.232665457437285
imgset1198 47.858541199506426
imgset1199 46.70367087490711
imgset1200 45.78031621445589
imgset1201 47.18259840052373
imgset1202 47.56374133104061
imgset1203 45.80825405712774
imgset1204 45.46062990869831
imgset1205 42.61516985579439
imgset1206 41.33122430680089
imgset1207 44.11982536943897
imgset1208 48.81486310211379
imgset1209 45.197779334034834
imgset1210 50.649114030343085
imgset1211 50.25438959029303
imgset1212 42.93622493938265
imgset1213 45.73400334024647
imgset1214 42.69748029387038
imgset1215 49.86313198033222
imgset1216 44.98514752726297
imgset1217 42.70403746946382
imgset1218 48.30532356942268
imgset1219 51.422396871605656
imgset1220 50.982895105325774
imgset1221 48.84816132151026
imgset1222 48.9421543884409
imgset1223 43.46772426386642
imgset1224 44.80546160240004
imgset1225 46.41524933194977
imgset1226 49.496484471509746
imgset1227 45.196236826136726
imgset1228 50.512918162629916
imgset1229 46.06755712162943
imgset1230 49.881003040777316
imgset1231 47.391350704748525
imgset1232 45.87837284713804
imgset1233 58.21962873539654
imgset1234 45.83349222968068
imgset1235 46.57249630641865
imgset1236 50.24765783547933
imgset1237 46.0581763396994
imgset1238 47.7087628907265
imgset1239 51.297792780780476
imgset1240 50.916479707442164
imgset1241 44.738739142168185
imgset1242 47.83698574031015
imgset1243 51.47219576234873
imgset1244 38.725720121608305
imgset1245 48.93921932852362
imgset1246 45.37643416635603
imgset1247 47.24853636821031
imgset1248 40.20365105570771
imgset1249 42.64264245739007
imgset1250 47.907795307919486
imgset1251 46.72801606916777
imgset1252 46.3189337639909
imgset1253 42.80270078106102
imgset1254 46.456355435148915
imgset1255 42.35727202162418
imgset1256 43.50000178998165
imgset1257 44.12646137198482
imgset1258 46.46450813406553
imgset1259 40.56212183909572
imgset1260 43.416314208277676
imgset1261 43.68788665118444
imgset1262 45.185479720906834
imgset1263 52.403350894974395
imgset1264 58.17031859282116
imgset1265 44.551590772955336
imgset1266 45.0113215440426
imgset1267 42.18454164007707
imgset1268 51.44906078590316
imgset1269 43.54955532657645
imgset1270 47.875194372995466
imgset1271 53.05087062564988
imgset1272 47.65258421941182
imgset1273 46.299141069440985
imgset1274 43.01867597074053
imgset1275 42.73754121794062
imgset1276 48.19587264966829
imgset1277 46.961501747892946
imgset1278 44.845476094119796
imgset1279 47.6552687014519
imgset1280 48.97543789722805
imgset1281 49.43401245041068
imgset1282 49.08705491219608
imgset1283 50.561609389328694
imgset1284 47.33715219942363
imgset1285 47.47012010171106
imgset1286 47.22439795400277
imgset1287 50.65044094678335
imgset1288 46.702316263957414
imgset1289 45.96254043384876
imgset1290 47.68016168692003
imgset1291 43.69205647766148
imgset1292 47.69875486743531
imgset1293 41.516879449661054
imgset1294 47.161987475950056
imgset1295 49.11848407039081
imgset1296 49.49644691477107
imgset1297 45.291515260783854
imgset1298 54.40295333228872
imgset1299 55.16225593676731
imgset1300 52.80030985069391
imgset1301 45.840057833080266
imgset1302 49.40577533906734
imgset1303 46.55890380725233
imgset1304 48.64484937644109
imgset1305 43.317025495803556
imgset1306 41.527503759328056
imgset1307 40.87330591463902
imgset1308 57.20699874226369
imgset1309 45.58492006457091
imgset1310 45.09481667146331
imgset1311 44.55408074414916
imgset1312 46.30364135581927
imgset1313 49.587837906954846
imgset1314 44.038767309898866
imgset1315 39.43194082400878
imgset1316 42.36474644784639
imgset1317 46.212442122784964
imgset1318 43.99089513366191
imgset1319 45.58145409521558
imgset1320 45.79560795661177
imgset1321 46.27694542018199
imgset1322 51.05132380051002
imgset1323 45.14594964742821
imgset1324 38.5102007743448
imgset1325 42.58193684055043
imgset1326 45.506511320543524
imgset1327 44.578725999451976
imgset1328 43.77950668433394
imgset1329 50.32925762883166
imgset1330 50.90787481668151
imgset1331 40.72650093797063
imgset1332 47.581575097631095
imgset1333 46.8325634114744
imgset1334 42.15874423130428
imgset1335 42.9344457910664
imgset1336 44.88239579639049
imgset1337 46.40807205664985
imgset1338 49.9505945529789
imgset1339 41.098214586254215
imgset1340 46.867087318850665
imgset1341 57.09931991420432
imgset1342 40.09012322507088
imgset1343 49.45412873766509
imgset1344 43.70060107440655
imgset1345 43.8401388801305
imgset1346 48.72715530043773
imgset1347 48.880233758716074
imgset1348 44.357919615522675
imgset1349 41.345060255556405
imgset1350 41.81181333624571
imgset1351 41.91957231427367
imgset1352 46.057775397722295
imgset1353 43.373827486395456
imgset1354 46.185267798233355
imgset1355 46.899623636580245
imgset1356 43.108015737230176
imgset1357 46.483581425470256
imgset1358 52.474916464666244
imgset1359 41.33199750115023
imgset1360 43.1262133423984
imgset1361 46.05102423767686
imgset1362 45.833833823793235
imgset1363 42.676665175684064
imgset1364 40.51322528388561
imgset1365 47.77145056062192
imgset1366 48.18588327448849
imgset1367 45.84212916414987
imgset1368 47.29616853835867
imgset1369 46.41447400982497
imgset1370 47.18665481482017
imgset1371 43.27412985900122
imgset1372 45.024948108103764
imgset1373 47.146808569172485
imgset1374 41.252576135241874
imgset1375 46.78675054605051
imgset1376 49.42251734497642
imgset1377 41.59880039363781
imgset1378 45.734193816199216
imgset1379 42.57699332517198
imgset1380 41.08054778054496
imgset1381 47.27120430718451
imgset1382 47.739101000068175
imgset1383 45.70442335272651
imgset1384 41.044659200347304
imgset1385 45.424955923093755
imgset1386 44.47335941643823
imgset1387 44.65814597714758
imgset1388 40.063849965909846
imgset1389 44.596182217323005
imgset1390 45.664581235851074
imgset1391 50.4695328316663
imgset1392 43.61739179389329
imgset1393 46.04518631710129
imgset1394 39.20545457401204
imgset1395 47.857372890108365
imgset1396 41.11214851031222
imgset1397 42.902286197267415
imgset1398 47.31978343002936
imgset1399 41.92949180813103
imgset1400 40.78056036287005
imgset1401 46.95228857977976
imgset1402 43.740905133742835
imgset1403 44.56121997792363
imgset1404 43.1814211597764
imgset1405 44.4657352977258
imgset1406 42.744856703196845
imgset1407 46.637005559045654
imgset1408 44.677185709561996
imgset1409 43.76418532537396
imgset1410 45.07449116134446
imgset1411 38.434868191927414
imgset1412 44.896959733706076
imgset1413 38.479981888337605
imgset1414 52.18452983381117
imgset1415 49.24895340189061
imgset1416 46.7913027008216
imgset1417 44.119487434907896
imgset1418 44.01081139977574
imgset1419 39.03645550697512
imgset1420 43.75960118951749
imgset1421 46.96892938248815
imgset1422 39.728049695547234
imgset1423 45.73425714734953
imgset1424 44.72484582829711
imgset1425 45.84243694668476
imgset1426 40.47370952360572
imgset1427 43.514512912104124
imgset1428 45.9434194682673
imgset1429 38.435477918366516
imgset1430 41.12878436643504
imgset1431 43.96934984020169
imgset1432 45.72056700878069
imgset1433 46.23924003036237
imgset1434 39.6255937731201
imgset1435 49.31238250425271
imgset1436 41.06968397381311
imgset1437 39.23527510114742
imgset1438 47.34634256656584
imgset1439 46.97178527595334
imgset1440 46.569600758856225
imgset1441 45.07098294202891
imgset1442 43.12054493081477
imgset1443 56.37143860974611
imgset1444 45.146234642363865
imgset1445 38.40607701018813
imgset1446 40.979899031487015
imgset1447 47.59700705681674
imgset1448 51.67101213442344
imgset1449 48.83285404656958
